"","V1","V2"
"25862",2831,2128
"25863",2948,2128
"25864",2661,2129
"25865",2868,2129
"25866",2872,2129
"25867",2579,2130
"25868",2596,2130
"25869",2883,2130
"25870",2318,2131
"25871",2329,2131
"25872",2376,2131
"25873",2584,2131
"25874",2784,2131
"25875",2961,2131
"25876",2780,2132
"25877",2897,2132
"25878",2648,2134
"25879",2649,2135
"25880",2841,2135
"25881",2595,2136
"25882",2840,2136
"25883",2343,2139
"25884",2961,2139
"25885",2170,2140
"25886",2354,2140
"25887",2578,2140
"25888",2386,2141
"25889",2429,2141
"25890",2648,2142
"25891",2739,2142
"25892",2161,2143
"25893",2343,2144
"25894",2891,2144
"25895",2741,2145
"25896",2864,2145
"25897",2885,2146
"25898",2521,2148
"25899",2326,2149
"25900",2515,2150
"25901",2851,2150
"25902",2971,2151
"25903",2477,2152
"25904",2973,2152
"25905",2548,2153
"25906",2312,2154
"25907",2864,2154
"25908",2670,2155
"25909",2948,2155
"25910",2530,2156
"25911",2658,2156
"25912",2168,2158
"25913",2388,2158
"25914",2840,2158
"25915",2322,2159
"25916",2392,2159
"25917",2564,2160
"25918",2628,2160
"25919",2880,2160
"25920",2337,2161
"25921",2385,2161
"25922",2519,2161
"25923",2524,2161
"25924",2567,2161
"25925",2840,2162
"25926",2869,2162
"25927",2873,2162
"25928",2651,2163
"25929",2687,2163
"25930",2181,2164
"25931",2421,2164
"25932",2510,2166
"25933",2744,2166
"25934",2210,2168
"25935",2222,2168
"25936",2293,2168
"25937",2751,2168
"25938",2787,2168
"25939",2795,2168
"25940",2847,2168
"25941",2856,2168
"25942",2210,2169
"25943",2343,2169
"25944",2609,2169
"25945",2783,2169
"25946",2795,2169
"25947",2214,2170
"25948",2221,2170
"25949",2320,2170
"25950",2589,2170
"25951",2594,2170
"25952",2607,2170
"25953",2741,2170
"25954",2762,2170
"25955",2789,2170
"25956",2869,2170
"25957",2173,2171
"25958",2344,2171
"25959",2417,2171
"25960",2455,2171
"25961",2530,2171
"25962",2562,2171
"25963",2590,2171
"25964",2661,2171
"25965",2666,2171
"25966",2675,2171
"25967",2793,2171
"25968",2825,2171
"25969",2267,2172
"25970",2294,2172
"25971",2463,2172
"25972",2474,2172
"25973",2510,2172
"25974",2600,2172
"25975",2866,2172
"25976",2867,2172
"25977",2912,2172
"25978",2317,2173
"25979",2475,2173
"25980",2517,2173
"25981",2518,2173
"25982",2524,2173
"25983",2593,2173
"25984",2598,2173
"25985",2773,2173
"25986",2902,2173
"25987",2281,2174
"25988",2309,2174
"25989",2336,2174
"25990",2465,2174
"25991",2518,2174
"25992",2524,2174
"25993",2605,2174
"25994",2662,2174
"25995",2782,2174
"25996",2844,2174
"25997",2880,2174
"25998",2958,2174
"25999",2959,2174
"26000",2962,2174
"26001",2965,2174
"26002",2971,2174
"26003",2925,2175
"26004",2221,2176
"26005",2513,2176
"26006",2604,2176
"26007",2739,2176
"26008",2815,2176
"26009",2309,2178
"26010",2440,2178
"26011",2599,2178
"26012",2918,2178
"26013",2699,2180
"26014",2777,2180
"26015",2254,2181
"26016",2571,2181
"26017",2260,2183
"26018",2872,2183
"26019",2287,2184
"26020",2538,2184
"26021",2797,2184
"26022",2834,2184
"26023",2976,2184
"26024",2760,2187
"26025",2421,2192
"26026",2709,2196
"26027",2446,2197
"26028",2332,2198
"26029",2423,2199
"26030",2490,2199
"26031",2455,2201
"26032",2692,2201
"26033",2694,2201
"26034",2935,2201
"26035",2695,2202
"26036",2851,2202
"26037",2864,2202
"26038",2969,2202
"26039",2927,2204
"26040",2364,2206
"26041",2943,2206
"26042",2210,2207
"26043",2222,2207
"26044",2393,2207
"26045",2583,2207
"26046",2606,2207
"26047",2609,2207
"26048",2665,2207
"26049",2724,2207
"26050",2844,2207
"26051",2236,2208
"26052",2331,2208
"26053",2523,2208
"26054",2656,2208
"26055",2835,2208
"26056",2840,2208
"26057",2876,2208
"26058",2884,2208
"26059",2342,2209
"26060",2347,2209
"26061",2348,2209
"26062",2518,2209
"26063",2880,2209
"26064",2247,2210
"26065",2275,2210
"26066",2342,2210
"26067",2366,2210
"26068",2393,2210
"26069",2606,2210
"26070",2846,2210
"26071",2938,2210
"26072",2255,2211
"26073",2277,2211
"26074",2349,2211
"26075",2690,2211
"26076",2740,2211
"26077",2741,2211
"26078",2960,2211
"26079",2774,2212
"26080",2380,2214
"26081",2608,2214
"26082",2852,2214
"26083",2699,2215
"26084",2531,2216
"26085",2846,2216
"26086",2230,2218
"26087",2332,2218
"26088",2642,2218
"26089",2223,2220
"26090",2241,2220
"26091",2693,2220
"26092",2724,2220
"26093",2780,2220
"26094",2370,2221
"26095",2252,2222
"26096",2261,2222
"26097",2266,2222
"26098",2454,2222
"26099",2608,2222
"26100",2852,2224
"26101",2567,2225
"26102",2845,2225
"26103",2846,2225
"26104",2717,2226
"26105",2364,2227
"26106",2688,2227
"26107",2230,2228
"26108",2335,2229
"26109",2508,2229
"26110",2656,2229
"26111",2975,2229
"26112",2584,2230
"26113",2693,2231
"26114",2728,2231
"26115",2946,2231
"26116",2240,2232
"26117",2346,2232
"26118",2460,2232
"26119",2974,2232
"26120",2926,2234
"26121",2368,2235
"26122",2461,2236
"26123",2690,2236
"26124",2578,2237
"26125",2258,2238
"26126",2842,2238
"26127",2518,2239
"26128",2707,2239
"26129",2848,2239
"26130",2299,2240
"26131",2321,2240
"26132",2394,2240
"26133",2606,2240
"26134",2648,2240
"26135",2258,2241
"26136",2730,2241
"26137",2243,2242
"26138",2477,2242
"26139",2750,2242
"26140",2764,2242
"26141",2930,2242
"26142",2947,2242
"26143",2957,2242
"26144",2520,2243
"26145",2565,2243
"26146",2756,2243
"26147",2901,2243
"26148",2347,2244
"26149",2383,2244
"26150",2576,2244
"26151",2777,2244
"26152",2957,2244
"26153",2923,2245
"26154",2924,2245
"26155",2432,2246
"26156",2975,2246
"26157",2600,2247
"26158",2718,2247
"26159",2935,2247
"26160",2252,2249
"26161",2372,2249
"26162",2421,2249
"26163",2429,2249
"26164",2719,2249
"26165",2964,2249
"26166",2528,2250
"26167",2594,2250
"26168",2617,2250
"26169",2668,2250
"26170",2650,2251
"26171",2698,2251
"26172",2429,2252
"26173",2433,2252
"26174",2642,2252
"26175",2842,2252
"26176",2888,2252
"26177",2937,2252
"26178",2703,2253
"26179",2719,2253
"26180",2747,2253
"26181",2794,2253
"26182",2858,2253
"26183",2921,2253
"26184",2590,2254
"26185",2365,2255
"26186",2792,2255
"26187",2832,2255
"26188",2257,2256
"26189",2537,2256
"26190",2888,2256
"26191",2957,2257
"26192",2604,2258
"26193",2723,2258
"26194",2729,2258
"26195",2263,2259
"26196",2337,2259
"26197",2605,2259
"26198",2703,2259
"26199",2713,2259
"26200",2524,2260
"26201",2748,2260
"26202",2522,2261
"26203",2620,2262
"26204",2849,2262
"26205",2854,2262
"26206",2934,2262
"26207",2572,2263
"26208",2601,2263
"26209",2684,2263
"26210",2711,2263
"26211",2962,2263
"26212",2346,2264
"26213",2544,2264
"26214",2929,2264
"26215",2960,2264
"26216",2420,2265
"26217",2472,2265
"26218",2575,2265
"26219",2584,2265
"26220",2888,2265
"26221",2272,2266
"26222",2412,2266
"26223",2796,2266
"26224",2946,2266
"26225",2381,2267
"26226",2721,2267
"26227",2759,2267
"26228",2707,2268
"26229",2858,2268
"26230",2974,2269
"26231",2595,2271
"26232",2273,2272
"26233",2283,2272
"26234",2294,2272
"26235",2465,2272
"26236",2702,2272
"26237",2562,2273
"26238",2809,2273
"26239",2283,2274
"26240",2335,2274
"26241",2726,2274
"26242",2883,2274
"26243",2941,2274
"26244",2945,2274
"26245",2278,2275
"26246",2462,2275
"26247",2521,2275
"26248",2527,2275
"26249",2676,2275
"26250",2680,2275
"26251",2788,2275
"26252",2961,2275
"26253",2516,2276
"26254",2657,2276
"26255",2507,2277
"26256",2309,2278
"26257",2349,2278
"26258",2506,2278
"26259",2598,2278
"26260",2447,2279
"26261",2521,2279
"26262",2649,2279
"26263",2871,2279
"26264",2307,2280
"26265",2742,2280
"26266",2318,2281
"26267",2339,2281
"26268",2662,2281
"26269",2785,2281
"26270",2869,2281
"26271",2376,2282
"26272",2407,2282
"26273",2415,2282
"26274",2477,2282
"26275",2600,2282
"26276",2923,2282
"26277",2929,2282
"26278",2946,2282
"26279",2753,2283
"26280",2715,2284
"26281",2601,2285
"26282",2690,2285
"26283",2511,2286
"26284",2960,2286
"26285",2741,2287
"26286",2940,2287
"26287",2976,2287
"26288",2651,2288
"26289",2840,2288
"26290",2328,2289
"26291",2525,2289
"26292",2600,2289
"26293",2661,2289
"26294",2873,2289
"26295",2957,2289
"26296",2409,2290
"26297",2417,2290
"26298",2781,2290
"26299",2352,2291
"26300",2523,2291
"26301",2677,2291
"26302",2743,2291
"26303",2844,2291
"26304",2345,2292
"26305",2371,2292
"26306",2317,2293
"26307",2592,2293
"26308",2762,2293
"26309",2840,2293
"26310",2925,2293
"26311",2851,2294
"26312",2334,2295
"26313",2792,2295
"26314",2801,2295
"26315",2865,2295
"26316",2867,2295
"26317",2970,2295
"26318",2739,2296
"26319",2834,2296
"26320",2865,2296
"26321",2316,2297
"26322",2318,2297
"26323",2420,2298
"26324",2739,2298
"26325",2745,2298
"26326",2781,2298
"26327",2350,2299
"26328",2744,2299
"26329",2385,2300
"26330",2789,2300
"26331",2868,2300
"26332",2431,2301
"26333",2604,2301
"26334",2648,2301
"26335",2649,2301
"26336",2778,2301
"26337",2327,2302
"26338",2419,2302
"26339",2648,2302
"26340",2973,2302
"26341",2367,2303
"26342",2585,2303
"26343",2742,2303
"26344",2781,2303
"26345",2348,2304
"26346",2361,2304
"26347",2314,2305
"26348",2339,2305
"26349",2601,2305
"26350",2758,2305
"26351",2841,2305
"26352",2876,2305
"26353",2416,2306
"26354",2593,2306
"26355",2780,2306
"26356",2609,2307
"26357",2662,2308
"26358",2785,2308
"26359",2417,2309
"26360",2605,2309
"26361",2787,2309
"26362",2840,2309
"26363",2743,2310
"26364",2326,2311
"26365",2349,2311
"26366",2795,2311
"26367",2962,2311
"26368",2842,2312
"26369",2954,2312
"26370",2396,2313
"26371",2360,2314
"26372",2610,2314
"26373",2345,2315
"26374",2600,2315
"26375",2720,2315
"26376",2792,2315
"26377",2962,2315
"26378",2474,2316
"26379",2842,2316
"26380",2885,2316
"26381",2389,2317
"26382",2661,2317
"26383",2801,2317
"26384",2327,2318
"26385",2518,2318
"26386",2758,2318
"26387",2761,2318
"26388",2463,2319
"26389",2697,2319
"26390",2387,2320
"26391",2519,2320
"26392",2651,2320
"26393",2784,2320
"26394",2470,2321
"26395",2877,2321
"26396",2878,2321
"26397",2669,2322
"26398",2869,2322
"26399",2904,2322
"26400",2971,2322
"26401",2867,2323
"26402",2871,2323
"26403",2977,2323
"26404",2351,2324
"26405",2552,2324
"26406",2863,2324
"26407",2885,2324
"26408",2382,2325
"26409",2513,2325
"26410",2753,2325
"26411",2859,2325
"26412",2336,2326
"26413",2470,2326
"26414",2500,2326
"26415",2524,2326
"26416",2651,2326
"26417",2708,2326
"26418",2954,2326
"26419",2362,2327
"26420",2414,2327
"26421",2560,2327
"26422",2676,2327
"26423",2849,2327
"26424",2585,2328
"26425",2790,2328
"26426",2937,2328
"26427",2333,2329
"26428",2532,2329
"26429",2602,2329
"26430",2627,2329
"26431",2958,2329
"26432",2468,2330
"26433",2598,2330
"26434",2677,2330
"26435",2719,2330
"26436",2882,2330
"26437",2592,2331
"26438",2601,2331
"26439",2651,2331
"26440",2745,2331
"26441",2780,2331
"26442",2930,2331
"26443",2978,2331
"26444",2366,2332
"26445",2418,2332
"26446",2594,2332
"26447",2874,2332
"26448",2406,2333
"26449",2646,2333
"26450",2658,2333
"26451",2972,2333
"26452",2418,2334
"26453",2527,2334
"26454",2602,2334
"26455",2609,2334
"26456",2617,2334
"26457",2740,2334
"26458",2790,2334
"26459",2836,2334
"26460",2869,2334
"26461",2970,2334
"26462",2978,2334
"26463",2609,2335
"26464",2768,2335
"26465",2850,2335
"26466",2883,2335
"26467",2904,2335
"26468",2968,2335
"26469",2414,2336
"26470",2964,2336
"26471",2540,2337
"26472",2597,2337
"26473",2850,2337
"26474",2863,2337
"26475",2418,2338
"26476",2563,2338
"26477",2969,2338
"26478",2370,2339
"26479",2384,2339
"26480",2649,2339
"26481",2680,2339
"26482",2369,2340
"26483",2692,2340
"26484",2955,2340
"26485",2956,2340
"26486",2581,2341
"26487",2468,2342
"26488",2866,2342
"26489",2584,2343
"26490",2740,2343
"26491",2925,2343
"26492",2523,2344
"26493",2527,2344
"26494",2545,2344
"26495",2598,2344
"26496",2607,2344
"26497",2665,2344
"26498",2839,2344
"26499",2927,2344
"26500",2568,2345
"26501",2591,2345
"26502",2651,2345
"26503",2660,2345
"26504",2665,2345
"26505",2726,2345
"26506",2740,2345
"26507",2792,2345
"26508",2348,2346
"26509",2394,2346
"26510",2520,2346
"26511",2726,2346
"26512",2368,2347
"26513",2523,2347
"26514",2842,2347
"26515",2516,2348
"26516",2518,2348
"26517",2597,2348
"26518",2738,2348
"26519",2784,2348
"26520",2724,2349
"26521",2843,2349
"26522",2857,2349
"26523",2521,2350
"26524",2606,2350
"26525",2661,2350
"26526",2854,2350
"26527",2608,2351
"26528",2607,2352
"26529",2650,2352
"26530",2924,2353
"26531",2414,2354
"26532",2586,2356
"26533",2741,2356
"26534",2400,2359
"26535",2738,2359
"26536",2449,2360
"26537",2773,2360
"26538",2886,2360
"26539",2402,2361
"26540",2511,2361
"26541",2866,2361
"26542",2920,2362
"26543",2511,2364
"26544",2526,2364
"26545",2490,2365
"26546",2598,2365
"26547",2865,2365
"26548",2450,2366
"26549",2688,2366
"26550",2736,2366
"26551",2855,2366
"26552",2880,2366
"26553",2654,2367
"26554",2743,2367
"26555",2857,2367
"26556",2954,2367
"26557",2370,2368
"26558",2574,2368
"26559",2645,2368
"26560",2774,2368
"26561",2431,2369
"26562",2458,2369
"26563",2507,2369
"26564",2510,2369
"26565",2758,2369
"26566",2887,2369
"26567",2374,2370
"26568",2508,2370
"26569",2655,2370
"26570",2720,2370
"26571",2763,2370
"26572",2836,2370
"26573",2845,2370
"26574",2930,2370
"26575",2607,2371
"26576",2759,2372
"26577",2509,2373
"26578",2839,2373
"26579",2915,2373
"26580",2607,2374
"26581",2413,2375
"26582",2530,2376
"26583",2738,2376
"26584",2887,2377
"26585",2673,2378
"26586",2563,2379
"26587",2422,2380
"26588",2478,2380
"26589",2491,2380
"26590",2600,2380
"26591",2651,2380
"26592",2862,2381
"26593",2599,2382
"26594",2472,2383
"26595",2884,2383
"26596",2599,2385
"26597",2466,2386
"26598",2476,2386
"26599",2552,2386
"26600",2738,2386
"26601",2743,2386
"26602",2744,2386
"26603",2792,2386
"26604",2795,2386
"26605",2855,2386
"26606",2874,2386
"26607",2964,2386
"26608",2977,2386
"26609",2410,2387
"26610",2415,2387
"26611",2418,2387
"26612",2420,2387
"26613",2569,2387
"26614",2645,2387
"26615",2950,2387
"26616",2424,2388
"26617",2710,2388
"26618",2933,2388
"26619",2958,2388
"26620",2972,2388
"26621",2406,2389
"26622",2701,2389
"26623",2711,2389
"26624",2712,2389
"26625",2745,2389
"26626",2757,2389
"26627",2792,2389
"26628",2832,2389
"26629",2837,2389
"26630",2965,2389
"26631",2970,2389
"26632",2978,2389
"26633",2527,2390
"26634",2532,2390
"26635",2581,2390
"26636",2681,2391
"26637",2868,2391
"26638",2578,2392
"26639",2606,2393
"26640",2767,2395
"26641",2399,2396
"26642",2738,2396
"26643",2424,2397
"26644",2853,2397
"26645",2857,2397
"26646",2471,2398
"26647",2666,2398
"26648",2844,2398
"26649",2404,2399
"26650",2776,2399
"26651",2513,2400
"26652",2521,2400
"26653",2668,2400
"26654",2428,2401
"26655",2596,2401
"26656",2415,2402
"26657",2707,2402
"26658",2763,2402
"26659",2821,2402
"26660",2836,2402
"26661",2671,2403
"26662",2927,2403
"26663",2564,2405
"26664",2792,2406
"26665",2871,2406
"26666",2960,2406
"26667",2481,2407
"26668",2650,2407
"26669",2888,2407
"26670",2419,2408
"26671",2561,2408
"26672",2577,2410
"26673",2886,2410
"26674",2661,2411
"26675",2961,2411
"26676",2962,2411
"26677",2971,2411
"26678",2973,2411
"26679",2578,2412
"26680",2586,2412
"26681",2660,2412
"26682",2664,2412
"26683",2875,2412
"26684",2575,2413
"26685",2651,2413
"26686",2734,2413
"26687",2782,2413
"26688",2791,2414
"26689",2872,2414
"26690",2477,2415
"26691",2787,2415
"26692",2865,2415
"26693",2700,2416
"26694",2746,2416
"26695",2886,2416
"26696",2930,2416
"26697",2972,2416
"26698",2420,2417
"26699",2515,2417
"26700",2888,2417
"26701",2559,2418
"26702",2703,2418
"26703",2704,2418
"26704",2719,2418
"26705",2842,2418
"26706",2961,2418
"26707",2448,2419
"26708",2559,2419
"26709",2777,2419
"26710",2919,2419
"26711",2422,2420
"26712",2478,2420
"26713",2527,2420
"26714",2568,2420
"26715",2780,2420
"26716",2957,2420
"26717",2538,2421
"26718",2597,2421
"26719",2747,2421
"26720",2691,2422
"26721",2785,2422
"26722",2910,2422
"26723",2952,2422
"26724",2650,2423
"26725",2691,2423
"26726",2788,2423
"26727",2802,2423
"26728",2831,2423
"26729",2920,2424
"26730",2779,2425
"26731",2930,2425
"26732",2595,2426
"26733",2431,2427
"26734",2769,2427
"26735",2578,2434
"26736",2906,2434
"26737",2544,2440
"26738",2957,2440
"26739",2475,2444
"26740",2652,2445
"26741",2963,2446
"26742",2929,2447
"26743",2512,2448
"26744",2848,2449
"26745",2879,2449
"26746",2626,2452
"26747",2675,2452
"26748",2684,2452
"26749",2661,2453
"26750",2911,2453
"26751",2924,2453
"26752",2638,2454
"26753",2948,2454
"26754",2587,2456
"26755",2933,2456
"26756",2553,2458
"26757",2686,2459
"26758",2508,2460
"26759",2580,2460
"26760",2598,2460
"26761",2875,2460
"26762",2893,2460
"26763",2509,2462
"26764",2871,2463
"26765",2886,2463
"26766",2470,2464
"26767",2513,2464
"26768",2562,2464
"26769",2666,2464
"26770",2769,2464
"26771",2782,2464
"26772",2889,2464
"26773",2887,2465
"26774",2470,2466
"26775",2474,2466
"26776",2730,2466
"26777",2975,2466
"26778",2496,2467
"26779",2515,2467
"26780",2557,2467
"26781",2872,2467
"26782",2875,2467
"26783",2918,2467
"26784",2542,2469
"26785",2818,2469
"26786",2545,2470
"26787",2477,2471
"26788",2868,2471
"26789",2533,2472
"26790",2592,2472
"26791",2932,2472
"26792",2572,2473
"26793",2706,2473
"26794",2780,2473
"26795",2801,2473
"26796",2835,2473
"26797",2954,2473
"26798",2489,2474
"26799",2772,2474
"26800",2805,2474
"26801",2863,2474
"26802",2573,2475
"26803",2709,2475
"26804",2750,2475
"26805",2834,2475
"26806",2960,2475
"26807",2519,2476
"26808",2734,2476
"26809",2789,2476
"26810",2852,2476
"26811",2958,2476
"26812",2527,2477
"26813",2736,2477
"26814",2777,2477
"26815",2886,2477
"26816",2954,2477
"26817",2521,2478
"26818",2975,2478
"26819",2721,2479
"26820",2757,2480
"26821",2888,2480
"26822",2978,2480
"26823",2869,2482
"26824",2876,2483
"26825",2657,2484
"26826",2779,2491
"26827",2978,2491
"26828",2772,2492
"26829",2872,2492
"26830",2769,2496
"26831",2647,2498
"26832",2768,2499
"26833",2926,2499
"26834",2512,2500
"26835",2529,2500
"26836",2764,2500
"26837",2884,2500
"26838",2772,2501
"26839",2954,2503
"26840",2957,2504
"26841",2969,2504
"26842",2740,2505
"26843",2661,2506
"26844",2831,2506
"26845",2844,2506
"26846",2616,2507
"26847",2822,2507
"26848",2855,2507
"26849",2509,2508
"26850",2525,2508
"26851",2848,2508
"26852",2852,2509
"26853",2968,2509
"26854",2610,2510
"26855",2715,2511
"26856",2921,2511
"26857",2533,2512
"26858",2953,2512
"26859",2698,2513
"26860",2871,2513
"26861",2905,2513
"26862",2715,2515
"26863",2845,2515
"26864",2517,2516
"26865",2592,2516
"26866",2606,2516
"26867",2638,2516
"26868",2518,2517
"26869",2519,2517
"26870",2608,2517
"26871",2806,2517
"26872",2856,2517
"26873",2976,2517
"26874",2740,2518
"26875",2818,2518
"26876",2972,2518
"26877",2841,2519
"26878",2857,2519
"26879",2970,2519
"26880",2763,2520
"26881",2856,2520
"26882",2561,2521
"26883",2715,2521
"26884",2741,2521
"26885",2795,2521
"26886",2799,2521
"26887",2970,2521
"26888",2799,2522
"26889",2830,2522
"26890",2865,2522
"26891",2944,2522
"26892",2530,2523
"26893",2610,2523
"26894",2757,2523
"26895",2856,2523
"26896",2887,2523
"26897",2953,2523
"26898",2649,2524
"26899",2674,2524
"26900",2785,2524
"26901",2865,2524
"26902",2910,2524
"26903",2973,2524
"26904",2659,2525
"26905",2693,2525
"26906",2791,2525
"26907",2954,2525
"26908",2811,2526
"26909",2957,2526
"26910",2961,2526
"26911",2565,2527
"26912",2653,2527
"26913",2776,2527
"26914",2877,2527
"26915",2652,2528
"26916",2814,2528
"26917",2973,2528
"26918",2545,2529
"26919",2600,2529
"26920",2770,2530
"26921",2775,2531
"26922",2872,2531
"26923",2538,2532
"26924",2860,2534
"26925",2886,2534
"26926",2754,2535
"26927",2969,2535
"26928",2742,2536
"26929",2954,2538
"26930",2977,2540
"26931",2771,2542
"26932",2873,2542
"26933",2731,2543
"26934",2778,2543
"26935",2592,2544
"26936",2856,2544
"26937",2888,2544
"26938",2702,2547
"26939",2592,2548
"26940",2655,2551
"26941",2974,2551
"26942",2921,2555
"26943",2832,2556
"26944",2954,2556
"26945",2969,2559
"26946",2566,2560
"26947",2589,2560
"26948",2699,2561
"26949",2733,2561
"26950",2745,2564
"26951",2977,2564
"26952",2929,2565
"26953",2712,2566
"26954",2940,2566
"26955",2943,2568
"26956",2694,2569
"26957",2808,2569
"26958",2868,2569
"26959",2693,2570
"26960",2774,2570
"26961",2835,2570
"26962",2924,2570
